"degenerescência,""SU"""
"degolação,""SU"""
"degolações,""SU"""
"degolada,""AJ"""
"degoladas,""AJ"""
"degolado,""AJ"""
"degolados,""AJ"""
"degolamento,""SU"""
"degradação,""SU"""
"degradações,""SU"""
"degradada,""AJ"""
"degradadas,""AJ"""
"degradado,""AJ"""
"degradados,""AJ"""
"degrau,""SU"""
"degredada,""AJ"""
"degredadas,""AJ"""
"degredado,""AJ"""
"degredados,""AJ"""
"degringolada,""AJ"""
"degringoladas,""AJ"""
"degringolado,""AJ"""
"degringolados,""AJ"""
"degustação,""SU"""
"degustações,""SU"""
"deicida,""SU"""
"deidade,""SU"""
"deificação,""SU"""
"deificações,""SU"""
"deificada,""AJ"""
"deificadas,""AJ"""
"deificado,""AJ"""
"deificados,""AJ"""
"deísmo,""SU"""
"deísta,""SU"""
"deitada,""AJ"""
"deitadas,""AJ"""
"deitado,""AJ"""
"deitados,""AJ"""
"deixada,""AJ"""
"deixada,""SU"""
"deixadas,""AJ"""
"deixado,""AJ"""
"deixados,""AJ"""
"Dejanira,""SU"""
"dejeto,""SU"""
"dela,""SU"""
"delação,""SU"""
"delações,""SU"""
"delas,""SU"""
"delatada,""AJ"""
"delatadas,""AJ"""
"delatado,""AJ"""
"delatados,""AJ"""
"delator,""SU"""
"delatora,""SU"""
"delatoras,""SU"""
"delatores,""SU"""
"dele,""SU"""
"delegação,""SU"""
"delegacia,""SU"""
"delegações,""SU"""
"delegada,""AJ"""
"delegadas,""AJ"""
"delegado,""AJ"""
"delegados,""AJ"""
"deleitamento,""SU"""
"deleitosa,""AJ"""
"deleitosas,""AJ"""
"deleitoso,""AJ"""
"deleitosos,""AJ"""
"deles,""SU"""
"deletério,""SU"""
"Delfim,""SU"""
"Delfos,""SU"""
"delgada,""AJ"""
"delgadas,""AJ"""
"delgado,""AJ"""
"delgados,""AJ"""
"deliberação,""SU"""
"deliberações,""SU"""
"deliberada,""AJ"""
"deliberadamente,""AV"""
"deliberadas,""AJ"""
"deliberado,""AJ"""
"deliberados,""AJ"""
"deliberativa,""AJ"""
"deliberativas,""AJ"""
"deliberativo,""AJ"""
"deliberativos,""AJ"""
"delicada,""AJ"""
"delicadas,""AJ"""
"delicadeza,""SU"""
"delicadinha,""AJ"""
"delicadinhas,""AJ"""
"delicadinho,""AJ"""
"delicadinhos,""AJ"""
"delicadíssima,""AJ"""
"delicadíssimas,""AJ"""
"delicadíssimo,""AJ"""
"delicadíssimos,""AJ"""
"delicado,""AJ"""
"delicados,""AJ"""
"delícia,""SU"""
"deliciosa,""AJ"""
"deliciosas,""AJ"""
"delicioso,""AJ"""
"deliciosos,""AJ"""
"delimitação,""SU"""
"delimitações,""SU"""
"delimitada,""AJ"""
"delimitadas,""AJ"""
"delimitado,""AJ"""
"delimitador,""SU"""
"delimitadora,""SU"""
"delimitadoras,""SU"""
"delimitadores,""SU"""
"delimitados,""AJ"""
"delineada,""AJ"""
"delineadas,""AJ"""
"delineado,""AJ"""
"delineados,""AJ"""
"delineamento,""SU"""
"delinqüência,""SU"""
"delinqüente,""SU"""
"delirante,""SU"""
"delírio,""SU"""
"delito,""SU"""
"delonga,""SU"""
"delta,""SU"""
"demagoga,""AJ"""
"demagogas,""AJ"""
"demagogia,""SU"""
"demagógico,""SU"""
"demagogo,""AJ"""
"demagogos,""AJ"""
"demais,""AV"""
"demais,""SU"""
"demanda,""SU"""
"demandada,""AJ"""
"demandadas,""AJ"""
"demandado,""AJ"""
"demandados,""AJ"""
"demão,""SU"""
"demarcação,""SU"""
"demarcações,""SU"""
"demarcada,""AJ"""
"demarcadas,""AJ"""
"demarcado,""AJ"""
"demarcados,""AJ"""
"demarcatória,""SU"""
"demarcatórias,""SU"""
"demarcatório,""SU"""
"demarcatórios,""SU"""
"demasia,""SU"""
"demasiada,""AJ"""
"demasiadamente,""AV"""
"demasiadas,""AJ"""
"demasiado,""AJ"""
"demasiados,""AJ"""
"demência,""SU"""
"demente,""AJ"""
"demérito,""SU"""
"Demétrio,""SU"""
"demissão,""SU"""
"demissionária,""AJ"""
"demissionárias,""AJ"""
"demissionário,""AJ"""
"demissionários,""AJ"""
"demissíveis,""AJ"""
"demissível,""AJ"""
"demissões,""SU"""
"demitida,""AJ"""
"demitidas,""AJ"""
"demitido,""AJ"""
"demitidos,""AJ"""
"demiurgo,""SU"""
"democracia,""SU"""
"democrata,""AJ"""
"democrática,""AJ"""
"democráticas,""AJ"""
"democrático,""AJ"""
"democráticos,""AJ"""
"democratização,""SU"""
"democratizações,""SU"""
"Demócrito,""SU"""
"demógrafa,""AJ"""
"demógrafa,""SU"""
"demógrafas,""AJ"""
"demógrafas,""SU"""
"demografia,""SU"""
"demográfica,""AJ"""
"demográficas,""AJ"""
"demográfico,""AJ"""
"demográficos,""AJ"""
"demógrafo,""AJ"""
"demógrafo,""SU"""
"demógrafos,""AJ"""
"demógrafos,""SU"""
"demolição,""SU"""
"demolições,""SU"""
"demolidor,""SU"""
"demolidora,""SU"""
"demolidoras,""SU"""
"demolidores,""SU"""
"demoníaca,""AJ"""
"demoníacas,""AJ"""
"demoníaco,""AJ"""
"demoníacos,""AJ"""
"demônio,""SU"""
"demoniomania,""SU"""
"demoniomaníaca,""AJ"""
"demoniomaníacas,""AJ"""
"demoniomaníaco,""AJ"""
"demoniomaníacos,""AJ"""
"demonologia,""SU"""
"demonstração,""SU"""
"demonstrações,""SU"""
"demonstrada,""AJ"""
"demonstradas,""AJ"""
"demonstrado,""AJ"""
"demonstrador,""SU"""
"demonstradora,""SU"""
"demonstradoras,""SU"""
"demonstradores,""SU"""
"demonstrados,""AJ"""
"demonstrativo,""SU"""
"demonstráveis,""AJ"""
"demonstrável,""AJ"""
"demorada,""AJ"""
"demoradamente,""AV"""
"demoradas,""AJ"""
"demorado,""AJ"""
"demorados,""AJ"""
"Demóstenes,""SU"""
"demultiplexação,""SU"""
"demultiplexações,""SU"""
"denário,""SU"""
"dendrito,""SU"""
"denegação,""SU"""
"denegações,""SU"""
"denegatória,""SU"""
"denegatórias,""SU"""
"denegatório,""SU"""
"denegatórios,""SU"""
"denegrida,""AJ"""
"denegridas,""AJ"""
"denegrido,""AJ"""
"denegridos,""AJ"""
"dengosa,""AJ"""
"dengosas,""AJ"""
"dengoso,""AJ"""
"dengosos,""AJ"""
"dengue,""SU"""
"Denis,""SU"""
"Denise,""SU"""
"denodada,""AJ"""
"denodadas,""AJ"""
"denodado,""AJ"""
"denodados,""AJ"""
"denodo,""SU"""
"denominação,""SU"""
"denominações,""SU"""
"denominada,""AJ"""
"denominadas,""AJ"""
"denominado,""AJ"""
"denominador,""SU"""
"denominadores,""SU"""
"denominados,""AJ"""
"denominativa,""AJ"""
"denominativas,""AJ"""
"denominativo,""AJ"""
"denominativos,""AJ"""
"denotação,""SU"""
"denotações,""SU"""
"denotada,""AJ"""
"denotadas,""AJ"""
"denotado,""AJ"""
"denotados,""AJ"""
"denotativa,""AJ"""
"denotativas,""AJ"""
"denotativo,""AJ"""
"denotativos,""AJ"""
"densa,""AJ"""
"densas,""AJ"""
"densidade,""SU"""
"densificador,""SU"""
"densificadora,""SU"""
"densificadoras,""SU"""
"densificadores,""SU"""
"denso,""AJ"""
"densos,""AJ"""
"dentada,""AJ"""
"dentadas,""AJ"""
"dentado,""AJ"""
"dentados,""AJ"""
"dentadura,""SU"""
"dentais,""AJ"""
"dental,""AJ"""
"dentária,""AJ"""
"dentárias,""AJ"""
"dentário,""AJ"""
"dentários,""AJ"""
"dente,""SU"""
"dentição,""SU"""
"dentições,""SU"""
"dentifrício,""SU"""
"dentilhão,""SU"""
"dentilhões,""SU"""
"dentina,""SU"""
"dentista,""SU"""
"dentre,""SU"""
"dentro,""AV"""
"dentro,""SU"""
"dentuça,""AJ"""
"dentuças,""AJ"""
"dentuço,""AJ"""
"dentuços,""AJ"""
"denudação,""SU"""
"denudações,""SU"""
"denúncia,""SU"""
"denunciada,""AJ"""
"denunciadas,""AJ"""
"denunciado,""AJ"""
"denunciador,""SU"""
"denunciadora,""SU"""
"denunciadoras,""SU"""
"denunciadores,""SU"""
"denunciados,""AJ"""
"Deodoro,""SU"""
"departamentais,""AJ"""
"departamental,""AJ"""
"departamento,""SU"""
"depauperação,""SU"""
"depauperações,""SU"""
"depauperada,""AJ"""
"depauperadas,""AJ"""
"depauperado,""AJ"""
"depauperados,""AJ"""
"depauperamento,""SU"""
"depenada,""AJ"""
"depenadas,""AJ"""
"depenado,""AJ"""
"depenados,""AJ"""
"dependência,""SU"""
"dependente,""AJ"""
"depilação,""SU"""
"depilações,""SU"""
"depilatória,""AJ"""
"depilatórias,""AJ"""
"depilatório,""AJ"""
"depilatórios,""AJ"""
"deploração,""SU"""
"deplorações,""SU"""
"deploráveis,""AJ"""
"deplorável,""AJ"""
"deploravelmente,""AV"""
"depoimento,""SU"""
"depois,""AV"""
"depois,""SU"""
"depois que,""AV"""
"deportação,""SU"""
"deportações,""SU"""
"deportada,""AJ"""
"deportadas,""AJ"""
"deportado,""AJ"""
"deportados,""AJ"""
"deposição,""SU"""
"deposições,""SU"""
"depositada,""AJ"""
"depositadas,""AJ"""
"depositado,""AJ"""
"depositados,""AJ"""
"depositante,""SU"""
"depositária,""AJ"""
"depositárias,""AJ"""
"depositário,""AJ"""
"depositários,""AJ"""
"depósito,""SU"""
"deposta,""AJ"""
"depostas,""AJ"""
"deposto,""AJ"""
"depostos,""AJ"""
"depravação,""SU"""
"depravações,""SU"""
"depravada,""AJ"""
"depravadas,""AJ"""
"depravado,""AJ"""
"depravados,""AJ"""
"depreciação,""SU"""
"depreciações,""SU"""
"depreciada,""AJ"""
"depreciadas,""AJ"""
"depreciado,""AJ"""
"depreciados,""AJ"""
"depreciativa,""AJ"""
"depreciativas,""AJ"""
"depreciativo,""AJ"""
"depreciativos,""AJ"""
"depredação,""SU"""
"depredações,""SU"""
"depredatória,""AJ"""
"depredatórias,""AJ"""
"depredatório,""AJ"""
"depredatórios,""AJ"""
"depressa,""AV"""
"depressa,""SU"""
"depressão,""SU"""
"depressiva,""AJ"""
"depressivas,""AJ"""
"depressivo,""AJ"""
"depressivos,""AJ"""
"depressões,""SU"""
"depressor,""SU"""
"depressora,""SU"""
"depressoras,""SU"""
"depressores,""SU"""
"deprimente,""SU"""
"deprimida,""AJ"""
"deprimidas,""AJ"""
"deprimido,""AJ"""
"deprimidos,""AJ"""
"depuração,""SU"""
"depurações,""SU"""
"depurador,""SU"""
"depuradora,""SU"""
"depuradoras,""SU"""
"depuradores,""SU"""
"depurativa,""AJ"""
"depurativas,""AJ"""
"depurativo,""AJ"""
"depurativos,""AJ"""
"deputada,""SU"""
"deputadas,""SU"""
"deputado,""SU"""
"deputados,""SU"""
"derivação,""SU"""
"derivações,""SU"""
"derivada,""AJ"""
"derivadas,""AJ"""
"derivado,""AJ"""
"derivados,""AJ"""
"derivativa,""AJ"""
"derivativas,""AJ"""
"derivativo,""AJ"""
"derivativos,""AJ"""
"dermatite,""SU"""
"dermatologia,""SU"""
"dermatológica,""AJ"""
"dermatológicas,""AJ"""
"dermatológico,""AJ"""
"dermatológicos,""AJ"""
"dermatologista,""SU"""
"dermatose,""SU"""
"dérmica,""AJ"""
"dérmicas,""AJ"""
"dérmico,""AJ"""
"dérmicos,""AJ"""
"derradeira,""AJ"""
"derradeiras,""AJ"""
"derradeiro,""AJ"""
"derradeiros,""AJ"""
"derramada,""AJ"""
"derramadas,""AJ"""
"derramado,""AJ"""
"derramados,""AJ"""
"derramamento,""SU"""
"derrapada,""AJ"""
"derrapadas,""AJ"""
"derrapado,""AJ"""
"derrapados,""AJ"""
"derredor,""SU"""
"derredores,""SU"""
"derretida,""AJ"""
"derretidas,""AJ"""
"derretido,""AJ"""
"derretidos,""AJ"""
"derretimento,""SU"""
"derribada,""SU"""
"derrocada,""AJ"""
"derrocada,""SU"""
"derrocadas,""AJ"""
"derrocado,""AJ"""
"derrocados,""AJ"""
"derrocamento,""SU"""
"derrota,""SU"""
"derrotada,""AJ"""
"derrotadas,""AJ"""
"derrotado,""AJ"""
"derrotados,""AJ"""
"derrotismo,""SU"""
"derrotista,""SU"""
"derrubada,""AJ"""
"derrubadas,""AJ"""
"derrubado,""AJ"""
"derrubados,""AJ"""
"desabada,""AJ"""
"desabadas,""AJ"""
"desabado,""AJ"""
"desabados,""AJ"""
"desabaladamente,""AV"""
"desabamento,""SU"""
"desabilitada,""AJ"""
"desabilitadas,""AJ"""
"desabilitado,""AJ"""
"desabilitados,""AJ"""
"desabitada,""AJ"""
"desabitadas,""AJ"""
"desabitado,""AJ"""
"desabitados,""AJ"""
"desabrida,""AJ"""
"desabridas,""AJ"""
"desabrido,""AJ"""
"desabridos,""AJ"""
"desabrigada,""AJ"""
"desabrigadas,""AJ"""
"desabrigado,""AJ"""
"desabrigados,""AJ"""
"desabrochamento,""SU"""
"desabusada,""AJ"""
"desabusadas,""AJ"""
"desabusado,""AJ"""
"desabusados,""AJ"""
"desacato,""SU"""
"desaceleração,""SU"""
"desacelerações,""SU"""
"desacerto,""SU"""
"desacompanhada,""AJ"""
"desacompanhadas,""AJ"""
"desacompanhado,""AJ"""
"desacompanhados,""AJ"""
"desaconselhada,""AJ"""
"desaconselhadas,""AJ"""
"desaconselhado,""AJ"""
"desaconselhados,""AJ"""
"desacordada,""AJ"""
"desacordadas,""AJ"""
"desacordado,""AJ"""
"desacordados,""AJ"""
"desacordo,""SU"""
"desacreditada,""AJ"""
"desacreditadas,""AJ"""
"desacreditado,""AJ"""
"desacreditados,""AJ"""
"desadorada,""AJ"""
"desadoradas,""AJ"""
"desadorado,""AJ"""
"desadorados,""AJ"""
"desafeto,""SU"""
"desafiador,""SU"""
"desafiadora,""SU"""
"desafiadoras,""SU"""
"desafiadores,""SU"""
"desafinação,""SU"""
"desafinações,""SU"""
"desafinada,""AJ"""
"desafinadas,""AJ"""
"desafinado,""AJ"""
"desafinados,""AJ"""
"desafio,""SU"""
"desafogada,""AJ"""
"desafogadamente,""AV"""
"desafogadas,""AJ"""
"desafogado,""AJ"""
"desafogados,""AJ"""
"desafogo,""SU"""
"desaforada,""AJ"""
"desaforadas,""AJ"""
"desaforado,""AJ"""
"desaforados,""AJ"""
"desaforo,""SU"""
"desafortunada,""AJ"""
"desafortunadas,""AJ"""
"desafortunado,""AJ"""
"desafortunados,""AJ"""
"deságio,""SU"""
"desagradáveis,""AJ"""
"desagradável,""AJ"""
"desagravada,""AJ"""
"desagravadas,""AJ"""
"desagravado,""AJ"""
"desagravados,""AJ"""
"desagravo,""SU"""
"desagregação,""SU"""
"desagregações,""SU"""
"desagregada,""AJ"""
"desagregadas,""AJ"""
"desagregado,""AJ"""
"desagregados,""AJ"""
"desaguamento,""SU"""
"desajeitada,""AJ"""
"desajeitadamente,""AV"""
"desajeitadas,""AJ"""
"desajeitado,""AJ"""
"desajeitados,""AJ"""
"desajuizada,""AJ"""
"desajuizadas,""AJ"""
"desajuizado,""AJ"""
"desajuizados,""AJ"""
"desalentada,""AJ"""
"desalentadas,""AJ"""
"desalentado,""AJ"""
"desalentador,""SU"""
"desalentadora,""SU"""
"desalentadoras,""SU"""
"desalentadores,""SU"""
"desalentados,""AJ"""
"desalento,""SU"""
"desalinhada,""AJ"""
"desalinhadas,""AJ"""
"desalinhado,""AJ"""
"desalinhado,""SU"""
"desalinhados,""AJ"""
"desalinho,""SU"""
"desalmada,""AJ"""
"desalmadas,""AJ"""
"desalmado,""AJ"""
"desalmados,""AJ"""
"desalocada,""AJ"""
"desalocadas,""AJ"""
"desalocado,""AJ"""
"desalocados,""AJ"""
"desalojada,""AJ"""
"desalojadas,""AJ"""
"desalojado,""AJ"""
"desalojados,""AJ"""
"desalojamento,""SU"""
"desambientada,""AJ"""
"desambientadas,""AJ"""
"desambientado,""AJ"""
"desambientados,""AJ"""
"desamor,""SU"""
"desamores,""SU"""
"desamparada,""AJ"""
"desamparadas,""AJ"""
"desamparado,""AJ"""
"desamparados,""AJ"""
"desamparo,""SU"""
"desanimador,""SU"""
"desanimadora,""SU"""
"desanimadoras,""SU"""
"desanimadores,""SU"""
"desânimo,""SU"""
"desanuviada,""AJ"""
"desanuviadas,""AJ"""
"desanuviado,""AJ"""
"desanuviados,""AJ"""
"desapaixonada,""AJ"""
"desapaixonadas,""AJ"""
"desapaixonado,""AJ"""
"desapaixonados,""AJ"""
"desaparecida,""AJ"""
"desaparecidas,""AJ"""
"desaparecido,""AJ"""
"desaparecidos,""AJ"""
"desaparecimento,""SU"""
"desaparição,""SU"""
"desaparições,""SU"""
"desapegada,""AJ"""
"desapegadas,""AJ"""
"desapegado,""AJ"""
"desapegados,""AJ"""
"desapego,""SU"""
"desapercebida,""AJ"""
"desapercebidas,""AJ"""
"desapercebido,""AJ"""
"desapercebidos,""AJ"""
"desapertada,""AJ"""
"desapertadas,""AJ"""
"desapertado,""AJ"""
"desapertados,""AJ"""
"desapiedada,""AJ"""
"desapiedadas,""AJ"""
"desapiedado,""AJ"""
"desapiedados,""AJ"""
"desapontada,""AJ"""
"desapontadas,""AJ"""
"desapontado,""AJ"""
"desapontados,""AJ"""
"desapontamento,""SU"""
"desapreço,""SU"""
"desapropriação,""SU"""
"desapropriações,""SU"""
"desapropriada,""AJ"""
"desapropriadas,""AJ"""
"desapropriado,""AJ"""
"desapropriados,""AJ"""
"desaprovação,""SU"""
"desaprovações,""SU"""
"desaproveitada,""AJ"""
"desaproveitadas,""AJ"""
"desaproveitado,""AJ"""
"desaproveitados,""AJ"""
"desaprumada,""AJ"""
"desaprumadas,""AJ"""
"desaprumado,""AJ"""
"desaprumados,""AJ"""
"desarmada,""AJ"""
"desarmadas,""AJ"""
"desarmado,""AJ"""
"desarmados,""AJ"""
"desarmamento,""SU"""
"desarmonia,""SU"""
"desarmônica,""AJ"""
"desarmônicas,""AJ"""
"desarmônico,""AJ"""
"desarmônicos,""AJ"""
"desarraigamento,""SU"""
"desarrazoada,""AJ"""
"desarrazoadas,""AJ"""
"desarrazoado,""AJ"""
"desarrazoados,""AJ"""
"desarrumação,""SU"""
"desarrumações,""SU"""
"desarrumada,""AJ"""
"desarrumadas,""AJ"""
"desarrumado,""AJ"""
"desarrumados,""AJ"""
"desarticulação,""SU"""
"desarticulações,""SU"""
"desarticulada,""AJ"""
"desarticuladas,""AJ"""
"desarticulado,""AJ"""
"desarticulados,""AJ"""
"desassimilação,""SU"""
"desassimilações,""SU"""
"desassistida,""AJ"""
"desassistidas,""AJ"""
"desassistido,""AJ"""
"desassistidos,""AJ"""
"desassombrada,""AJ"""
"desassombradamente,""AV"""
"desassombradas,""AJ"""
"desassombrado,""AJ"""
"desassombrados,""AJ"""
"desassombro,""SU"""
"desassossegada,""AJ"""
"desassossegadas,""AJ"""
"desassossegado,""AJ"""
"desassossegados,""AJ"""
"desassossego,""SU"""
"desastrada,""AJ"""
"desastradamente,""AV"""
"desastradas,""AJ"""
"desastrado,""AJ"""
"desastrados,""AJ"""
"desastre,""SU"""
"desastrosa,""AJ"""
"desastrosas,""AJ"""
"desastroso,""AJ"""
"desastrosos,""AJ"""
"desatada,""AJ"""
"desatadas,""AJ"""
"desatado,""AJ"""
"desatados,""AJ"""
"desatenção,""SU"""
"desatenções,""SU"""
"desatendida,""AJ"""
"desatendidas,""AJ"""
"desatendido,""AJ"""
"desatendidos,""AJ"""
"desatenta,""AJ"""
"desatentas,""AJ"""
"desatento,""AJ"""
"desatentos,""AJ"""
"desatinada,""AJ"""
"desatinadas,""AJ"""
"desatinado,""AJ"""
"desatinados,""AJ"""
"desatino,""SU"""
"desativação,""SU"""
"desativações,""SU"""
"desatualizada,""AJ"""
"desatualizadas,""AJ"""
"desatualizado,""AJ"""
"desatualizados,""AJ"""
"desautorização,""SU"""
"desautorizações,""SU"""
"desavença,""SU"""
"desavergonhada,""AJ"""
"desavergonhadas,""AJ"""
"desavergonhado,""AJ"""
"desavergonhados,""AJ"""
"desavisada,""AJ"""
"desavisadas,""AJ"""
"desavisado,""AJ"""
"desavisados,""AJ"""
"desbaratada,""AJ"""
"desbaratadas,""AJ"""
"desbaratado,""AJ"""
"desbaratados,""AJ"""
"desbaratamento,""SU"""
"desbarrancamento,""SU"""
"desbloqueada,""AJ"""
"desbloqueadas,""AJ"""
"desbloqueado,""AJ"""
"desbloqueados,""AJ"""
"desbocada,""AJ"""
"desbocadas,""AJ"""
"desbocado,""AJ"""
"desbocados,""AJ"""
"desbotada,""AJ"""
"desbotadas,""AJ"""
"desbotado,""AJ"""
"desbotados,""AJ"""
"desbravamento,""SU"""
"descabeçada,""AJ"""
"descabeçadas,""AJ"""
"descabeçado,""AJ"""
"descabeçados,""AJ"""
"descabida,""AJ"""
"descabidas,""AJ"""
"descabido,""AJ"""
"descabidos,""AJ"""
"descadastrada,""AJ"""
"descadastradas,""AJ"""
"descadastrado,""AJ"""
"descadastrados,""AJ"""
"descalabro,""SU"""
"descalça,""AJ"""
"descalças,""AJ"""
"descalço,""AJ"""
"descalços,""AJ"""
"descaminho,""SU"""
"descampado,""SU"""
"descansado,""SU"""
"descanso,""SU"""
"descarada,""AJ"""
"descaradas,""AJ"""
"descarado,""AJ"""
"descarados,""AJ"""
"descaramento,""SU"""
"descarga,""SU"""
"descarnada,""AJ"""
"descarnadas,""AJ"""
"descarnado,""AJ"""
"descarnados,""AJ"""
"descaroçada,""AJ"""
"descaroçadas,""AJ"""
"descaroçado,""AJ"""
"descaroçados,""AJ"""
"descarregamento,""SU"""
"descarrilamento,""SU"""
"descartada,""AJ"""
"descartadas,""AJ"""
"descartado,""AJ"""
"descartados,""AJ"""
"Descartes,""SU"""
"descascada,""SU"""
"descascadas,""SU"""
"descascado,""SU"""
"descascados,""SU"""
"descaso,""SU"""
"descendência,""SU"""
"descendente,""SU"""
"descentralização,""SU"""
"descentralizações,""SU"""
"descerrada,""AJ"""
"descerradas,""AJ"""
"descerrado,""AJ"""
"descerrados,""AJ"""
"descida,""SU"""
"desclassificação,""SU"""
"desclassificações,""SU"""
"desclassificada,""AJ"""
"desclassificadas,""AJ"""
"desclassificado,""AJ"""
"desclassificados,""AJ"""
"descoberta,""AJ"""
"descoberta,""SU"""
"descobertas,""AJ"""
"descoberto,""AJ"""
"descobertos,""AJ"""
"descobrimento,""SU"""
"descoloração,""SU"""
"descolorações,""SU"""
"descompactação,""SU"""
"descompactações,""SU"""
"descompasso,""SU"""
"descomposta,""AJ"""
"descompostas,""AJ"""
"descomposto,""AJ"""
"descompostos,""AJ"""
"descompostura,""SU"""
"descompressão,""SU"""
"desconcertada,""AJ"""
"desconcertadas,""AJ"""
"desconcertado,""AJ"""
"desconcertados,""AJ"""
"desconcerto,""SU"""
"desconectada,""AJ"""
"desconectadas,""AJ"""
"desconectado,""AJ"""
"desconectados,""AJ"""
"desconexa,""AJ"""
"desconexão,""SU"""
"desconexas,""AJ"""
"desconexo,""AJ"""
"desconexo,""SU"""
"desconexões,""SU"""
"desconexos,""AJ"""
"desconfiada,""AJ"""
"desconfiadas,""AJ"""
"desconfiado,""AJ"""
"desconfiados,""AJ"""
"desconfiança,""SU"""
"desconforto,""SU"""
"descongelamento,""SU"""
"desconhecida,""AJ"""
"desconhecidas,""AJ"""
"desconhecido,""AJ"""
"desconhecidos,""AJ"""
"desconhecimento,""SU"""
"desconjuntada,""AJ"""
"desconjuntadas,""AJ"""
"desconjuntado,""AJ"""
"desconjuntados,""AJ"""
"desconsideração,""SU"""
"desconsiderações,""SU"""
"desconsolada,""AJ"""
"desconsoladas,""AJ"""
"desconsolado,""AJ"""
"desconsolados,""AJ"""
"desconsolo,""SU"""
"descontada,""AJ"""
"descontadas,""AJ"""
"descontado,""AJ"""
"descontados,""AJ"""
"descontentamento,""SU"""
"descontínua,""AJ"""
"descontínuas,""AJ"""
"descontinuidade,""SU"""
"descontínuo,""AJ"""
"descontínuos,""AJ"""
"desconto,""SU"""
"descontração,""SU"""
"descontrações,""SU"""
"descorada,""AJ"""
"descoradas,""AJ"""
"descorado,""AJ"""
"descorados,""AJ"""
"descoroçoada,""AJ"""
"descoroçoadas,""AJ"""
"descoroçoado,""AJ"""
"descoroçoados,""AJ"""
"descoroçoamento,""SU"""
"descortês,""SU"""
"descorteses,""SU"""
"descortesia,""SU"""
"descrédito,""SU"""
"descrença,""SU"""
"descrição,""SU"""
"descrições,""SU"""
"descristianização,""SU"""
"descristianizações,""SU"""
"descristianizada,""AJ"""
"descristianizadas,""AJ"""
"descristianizado,""AJ"""
"descristianizados,""AJ"""
"descrita,""AJ"""
"descritas,""AJ"""
"descritiva,""AJ"""
"descritivas,""AJ"""
"descritivo,""AJ"""
"descritivos,""AJ"""
"descrito,""AJ"""
"descritor,""SU"""
"descritores,""SU"""
"descritos,""AJ"""
"descuidada,""AJ"""
"descuidadas,""AJ"""
"descuidado,""AJ"""
"descuidados,""AJ"""
"descuido,""SU"""
"descumprimento,""SU"""
"descurada,""AJ"""
"descuradas,""AJ"""
"descurado,""AJ"""
"descurados,""AJ"""
"desde,""AV"""
"desde,""SU"""
"desde que,""AV"""
"Desdêmona,""SU"""
"desdenhada,""AJ"""
"desdenhadas,""AJ"""
"desdenhado,""AJ"""
"desdenhados,""AJ"""
"desdentado,""SU"""
"desdita,""AJ"""
"desditas,""AJ"""
"desdito,""AJ"""
"desditos,""AJ"""
"desditosa,""AJ"""
"desditosas,""AJ"""
"desditoso,""AJ"""
"desditosos,""AJ"""
"desdobrada,""AJ"""
"desdobradas,""AJ"""
"desdobrado,""AJ"""
"desdobrados,""AJ"""
"desdobramento,""SU"""
"desedificação,""SU"""
